MEAN_RR,MEDIAN_RR,SDRR,RMSSD,SDSD,SDRR_RMSSD,HR,pNN25,pNN50,KURT,SKEW,MEAN_REL_RR,MEDIAN_REL_RR,SDRR_REL_RR,RMSSD_REL_RR,SDSD_REL_RR,SDRR_RMSSD_REL_RR,KURT_REL_RR,SKEW_REL_RR,uuid
761.85795398,766.6010000000001,57.848802783109186,9.535968957619472,9.535820158117602,6.066379100037504,79.22148656549949,0.8,0.0,-0.3889318386832725,-0.1690756720511971,-6.34362349353391e-05,-0.0002974833149374692,0.01256486718709236,0.006320968404240714,0.006320968102154162,1.98780730792178,-0.3889318386832725,-0.1690756720511971,04f1f646-ccbe-4396-aa71-ecf68178d670
904.4351936333336,898.5815299999998,113.6308975601678,14.274539335404961,14.274538266906118,7.960389816456669,67.40839197486866,7.933333333333334,0.3333333333333333,-0.7220099408774363,0.1250126433099282,-2.0790440876297372e-07,-0.0006173542986015228,0.01613906627741957,0.0075756567885155906,0.0075756297188387675,2.130385091083559,-0.7220099408774363,0.1250126433099282,0becc887-60bd-4455-a5d7-5471546639f1
791.4315016133335,790.6468649999998,48.80636651111635,12.09271519479141,12.092638799133589,4.036013891416071,76.10427079002538,2.666666666666667,0.2666666666666667,-0.0013127310302554211,-0.04318119565351456,3.5796536116659334e-05,-0.001804149132194132,0.01531824606897651,0.00705322163951107,0.007053106604637254,2.17180840924749,-0.0013127310302554211,-0.04318119565351456,9afbdd10-62ef-4f45-acbe-cf65657d8bce
1075.408183266667,1081.11285,96.01968295926982,22.022744736073424,22.02216029579576,4.360023426234825,56.25090430593361,27.06666666666667,1.666666666666667,-0.3349575434690246,-0.09677636943293542,0.00013461023358944262,-0.0004757336392204998,0.02084937323214916,0.008524086355740276,0.00852397943241008,2.445936416177766,-0.3349575434690246,-0.09677636943293542,16171612-ed75-41b9-b1aa-705d4e9f9e24
760.0252916666667,770.9379349999999,102.48075632881529,18.879450312052462,18.879251816380147,5.42816420154948,80.59474731743713,11.2,3.066666666666667,0.1373454194596726,-0.5544317484520754,0.0001077849623946338,0.0003418925463837561,0.02692895510511411,0.01340869460024293,0.01340869419771857,2.008320415070548,0.1373454194596726,-0.5544317484520754,1478ca15-0bcb-47dc-9f80-00176bfa0cbd
865.1936544266665,869.6521600000002,59.615852887939646,11.90991763377896,11.90991413878263,5.005563826810766,69.69485832844686,3.933333333333333,0.0,0.7261446182514222,-0.4669566334973965,1.895574798219267e-05,-0.001202946511135844,0.01397675369429664,0.006250922125471404,0.0062509187426426135,2.235950698752723,0.7261446182514222,-0.4669566334973965,077fd6b6-2dcf-43ba-ae46-b60a50ad2220
720.5715426133332,713.25755,67.10160251398548,22.374754624220483,22.374744554077054,2.9989871907398964,83.98468308471492,28.0,2.4,-0.1132458105338894,0.3215880493298215,-4.8193176581283007e-05,-0.002842077723576244,0.03113827533986458,0.01757596207578805,0.01757577273600977,1.77163987983107,-0.1132458105338894,0.3215880493298215,c45aea8f-4fff-4af0-ae34-0059cb7141ae
811.0858941333332,817.5229750000002,78.50842119365205,14.103602846840632,14.1036025710534,5.5665507633915565,74.74948092139438,6.0,0.8666666666666667,1.1292256112231729,-0.7209174325799861,-9.56959087797616e-06,0.00045466793101798587,0.01831045488273956,0.009713005174271256,0.009713004199958571,1.885148268142805,1.1292256112231729,-0.7209174325799861,6fd26101-0143-4cd6-a85d-43cbaaa705cb
886.3620064266665,893.0186199999999,86.63488644949452,14.04608540780358,14.046071185021319,6.167902581694598,68.37215234674069,6.4,0.4,-0.3886806152716002,-0.2455483765672378,2.172976514585346e-05,-0.00031266605359794067,0.016104444341511318,0.007539660484548211,0.007539652704538316,2.135964129222501,-0.3886806152716002,-0.2455483765672378,d25c32d1-7873-4302-9c9d-0e9add8dbad4
790.6597342733335,797.41584,62.555752528500435,13.125083470743471,13.12507866710575,4.766122262608128,76.38746097744605,4.333333333333333,0.4,0.1477626025789762,-0.4339166049294543,1.54860071766781e-05,-0.0012218345747959179,0.016861360812667783,0.007738658791304124,0.007738654747729647,2.17884794605685,0.1477626025789762,-0.4339166049294543,81a105ab-856f-4fa8-8978-691e88c218b0
976.39793732,993.8586,107.44909645488791,19.15603632487373,19.15597196657837,5.609150798872071,62.28046951095502,20.533333333333328,1.066666666666667,-0.08387790183501842,-0.668021903970434,-4.478726390315481e-05,-0.0005361088723937675,0.01947812494504637,0.009805299657707572,0.009805299146912186,1.9864895133251084,-0.08387790183501842,-0.668021903970434,a07c3e3b-e349-4c3d-8998-3e66e7eb135d
591.3144293066666,548.3459250000002,140.2863085676177,19.12157847047673,19.121569414219174,7.336544354024773,106.5836421047272,14.0,2.4,1.095745623045945,1.081533846793771,2.024794461198685e-05,0.00017288133390489668,0.035294392506297914,0.02485136444353771,0.02485136192838951,1.4202195049083417,1.095745623045945,1.081533846793771,f53ae98f-ff4f-49a6-9040-b2d0899ce7bf
833.2517038733333,826.935365,70.3076176396756,10.99288327421504,10.99047494596578,6.395739487618274,72.50143308812221,3.733333333333333,0.1333333333333333,2.2747651504267834,0.7984783268968825,-0.00024402056975324218,-0.001052076240324989,0.013251717948278171,0.00617069475420557,0.006170689010366191,2.147524464606939,2.2747651504267834,0.7984783268968825,43001180-16ab-4fbf-b3cb-68e2c5c36017
664.6097690666667,657.5649249999999,49.879993021713325,9.36774638446165,9.367721615621633,5.324652373643424,90.77715860924648,2.066666666666667,0.2,3.964225878829016,0.7741999994618444,-4.034951303887907e-05,-0.00016787493514760468,0.01438632566638894,0.008274171016903867,0.008274156474194059,1.738702963354049,3.964225878829016,0.7741999994618444,c2b14258-8c16-4999-9ebd-113343e95a0e
750.9449223533335,762.377,132.6747414497325,18.81804628490997,18.81775399779453,7.0503993582013464,82.65507794713245,15.26666666666667,1.666666666666667,1.1229661348092128,0.1411420202696176,0.00017339887751203069,-0.00046127138437223984,0.02738300616531674,0.016593638602419768,0.016593634399367382,1.650211073135196,1.1229661348092128,0.1411420202696176,3ed10394-bc70-4f22-b112-9e94c793baf7
727.9005588999999,724.8689449999998,40.55566796315354,10.24460214992224,10.244590306650311,3.9587352802628235,82.68223753565762,1.066666666666667,0.0,0.8968670373822585,0.369353922756105,-3.33486824914586e-05,5.5021091133112294e-05,0.014030995260845941,0.009473701480040274,0.009473700803984618,1.4810467999659092,0.8968670373822585,0.369353922756105,66b68c37-b8d0-4116-9205-15bfafd0d02a
1003.830864073333,1020.61185,98.98878421082085,14.936396533237641,14.936178319827759,6.62735379249896,60.45282715576846,9.6,0.4,1.5995675744432734,-1.152329814939963,6.791729399927587e-05,-6.586950442563032e-06,0.015500191132996681,0.0070541541942505314,0.007054149370632594,2.1973139098136047,1.5995675744432734,-1.152329814939963,002c6460-ce1e-4d53-8ce3-c549c71c7e75
793.38457186,793.3976349999999,81.07250918333044,12.439057786652091,12.438036560550689,6.517576377073067,76.4008848680062,5.2,0.1333333333333333,0.2812612478589362,0.4724310773403931,-0.00016811915557342032,0.0004978824222950504,0.01583938388216084,0.008039337894893514,0.008039330272852616,1.9702348737228492,0.2812612478589362,0.4724310773403931,77dd6fdd-3de1-4114-8be1-f244315a19e6
778.22043742,776.60321,91.50271465312923,26.034628098593586,26.03453184686944,3.514654186977699,78.18173105322181,37.73333333333333,3.733333333333333,-0.7522615773558394,0.1243035446131633,8.859691192182232e-05,-0.001255004564089324,0.03362093406171199,0.01792691649123389,0.01792690516490647,1.875444339697367,-0.7522615773558394,0.1243035446131633,4efe3c3c-272c-4e0b-a387-3124a20e9446
751.3553560333335,755.749505,70.24739001814646,9.821488508575168,9.821487010749197,7.152417880122068,80.59067313540342,1.4666666666666668,0.0,-0.1282351330826299,-0.2790232790742291,-3.0474958006063215e-06,-0.0006575922724838094,0.012873971045248709,0.0067239946246034545,0.006723994403285707,1.9146313707839933,-0.1282351330826299,-0.2790232790742291,7cdebb7e-5690-409a-bc4e-1a5c2d3e5af7
734.0355307466667,734.6542049999999,63.48634156690628,9.61330520991424,9.61319722713184,6.6040076935695895,82.35538142181309,1.0,0.0,-0.2710993040991081,0.1459758046311375,7.131997774445086e-05,-0.0004357655275021642,0.01311530368256633,0.007220275986660205,0.007220253578902034,1.8164546212357342,-0.2710993040991081,0.1459758046311375,36ae0eae-7d7d-410b-bd34-9d52cc40c516
638.94334242,613.8921799999999,100.3443513686519,8.337948321453807,8.337825688547408,12.0346573881326,95.6096858303693,2.1333333333333333,0.0,6.467809606268526,2.6503105571158243,5.369047365521505e-05,-0.0004269342706452163,0.0131927818425299,0.008684073049304198,0.008684062298014392,1.5191928680962632,6.467809606268526,2.6503105571158243,83cc081b-bf7f-4537-a408-9c598722a54e
927.9091593333335,927.4293050000001,73.03870783276362,11.256561524865178,11.25656150593621,6.4885451628745425,65.06075508098168,2.533333333333333,0.0,-0.08745123260711019,0.2553395158050663,-2.498564624118465e-07,0.0002032504886101417,0.012188676116816509,0.0049442587048528575,0.0049442582896046024,2.4652181134561486,-0.08745123260711019,0.2553395158050663,0aab1a07-1b1b-4c31-b15a-ab0f6d94a651
962.9814396466666,998.5210000000001,166.48758714489432,17.51656179172969,17.51478399186233,9.504581385571916,64.38275066927791,16.33333333333333,0.6,-1.119151929017542,-0.2830987308727927,-0.0002519238581025747,-0.0006881489940479489,0.017910447897307058,0.008480130846213626,0.008480099555924984,2.112048531103039,-1.119151929017542,-0.2830987308727927,6fd61d8e-510c-456a-a5d6-32b5ad14985b
859.83213272,868.664935,74.01622716525364,14.44026826851559,14.43910329793236,5.125682278814218,70.4243558529261,7.466666666666668,0.3333333333333333,5.674650409832343,-1.690152175152959,0.00023208525394118848,-0.0010360454941800029,0.01766050162519674,0.01141011986247427,0.01141008737378311,1.5477928223417532,5.674650409832343,-1.690152175152959,d56aea28-62cf-494e-bb75-0fc508932c04
730.6784764466668,724.409055,140.0893537843127,16.65179923136726,16.64530337390991,8.412865891418154,85.4453110607503,9.533333333333333,1.6,1.261321919450461,0.3451823064839807,0.0005728527706549371,3.0441963913234003e-05,0.02584537243052008,0.01672587221247239,0.016725872182525067,1.545233163460817,1.261321919450461,0.3451823064839807,6f4ea725-d4c7-406c-a166-ced7579593ac
729.2982664266666,727.270035,38.397754261167286,10.09051744437515,10.09044602370513,3.805330546509456,82.49838003466597,1.066666666666667,0.0,0.926388522064962,0.2335040796832596,4.629803898478739e-05,9.043827396989392e-05,0.01381824563062253,0.009556530135192904,0.009556524843645574,1.445947999445471,0.926388522064962,0.2335040796832596,2e275865-3fe9-4c3a-b688-517ebb6cd303
863.7537733733334,868.3271900000001,62.1296084426229,14.098639615470061,14.09863950770326,4.406780380033954,69.82921517529472,7.333333333333332,0.5333333333333333,0.1774041135308262,0.005446394557061362,-1.41496235002073e-05,0.0001198854758092199,0.01641871399353241,0.008836346843861014,0.008836346827805468,1.8580884480490032,0.1774041135308262,0.005446394557061362,8ca8a7ef-9a8d-4805-805f-ca53281b08c8
803.2235465866668,805.67929,101.7841777052095,12.143121219107499,12.142211090452369,8.38204411111779,75.97888334304386,3.933333333333333,0.0,0.4344203482913729,-0.06538688105419745,0.0002448116018401926,5.042345587410589e-05,0.01473874843614916,0.007590271314762069,0.007590269215551144,1.941794677020866,0.4344203482913729,-0.06538688105419745,76e5e19f-9311-4543-8143-76891c8e731d
1116.980645766667,1200.58695,385.5897033710433,18.48278726649884,18.48238221477881,20.86209713996696,64.16363943373908,15.0,2.533333333333333,-0.676053649696454,-0.3603918805725496,-0.00010935108933286691,0.0002491481485060933,0.02504283585107161,0.01551678127437265,0.015516772338173019,1.613919498397009,-0.676053649696454,-0.3603918805725496,f117d113-0f80-4556-9fa5-8c53090678cd
754.9361725466667,763.9762949999998,87.34406922099001,14.06921464551243,14.068740866205712,6.208169497851082,80.70469671662696,6.866666666666666,0.6,0.8708684644809588,-0.7381019781745566,-0.0001651934953911664,-0.001368650639987516,0.019186457757709368,0.008915661261595795,0.008915660913753088,2.151994921605537,0.8708684644809588,-0.7381019781745566,b1b20cf7-035b-4e64-a2e0-f9579da0afe4
778.39605854,776.3467,92.78185517367744,26.081351714539643,26.08132982858262,3.557402092850659,78.19080559725992,37.46666666666667,3.933333333333333,-0.7517252239867034,0.1525731036430768,6.78645007842348e-05,-0.0013799865644832689,0.033703805504101965,0.01807236047157582,0.01807235968128074,1.8649365453456541,-0.7517252239867034,0.1525731036430768,8326ef69-7c11-4bf3-92e7-d74c0e2a9ab8
753.47000438,760.8712049999998,150.2232950026839,14.215845437395279,14.215723518228009,10.56731347173459,83.05526142775345,6.2,1.066666666666667,1.220312566896094,0.3637105991080295,-7.347061787975681e-05,-0.0007009920908503192,0.02098906596505332,0.011869284093455359,0.01186928151751585,1.768351469203314,1.220312566896094,0.3637105991080295,6107f6c0-ea94-401d-971b-f0d7f26f8ae5
764.4850538799999,771.24451,72.87886980039086,12.081140619005922,12.08109793705003,6.0324494266492215,79.23326356025309,3.8666666666666667,0.2,-0.4142783616856676,-0.2651561590630517,-3.6988490891222994e-05,-7.377893505353849e-05,0.01613572457952367,0.0073940585257528295,0.007394049898143612,2.182255458666498,-0.4142783616856676,-0.2651561590630517,eea97988-1821-4a5e-88e0-1c56f17b8c38
790.05118762,794.8818100000002,101.9173832766707,16.01348521203689,16.012758009105788,6.364472313626157,77.39501128640197,11.6,0.6,0.4878233420136588,-0.5651886867472993,-0.00019163480211063482,-0.0003981216213518036,0.02084608001493516,0.008653766674917655,0.008653757528287294,2.408902481200017,0.4878233420136588,-0.5651886867472993,d64d571d-3930-451a-a3a8-45a10e6c809d
758.9976900999999,754.9597249999998,82.87514134612339,23.122325048244015,23.12227876586213,3.584204493847698,79.99737021259173,30.73333333333333,1.866666666666667,-0.7328051419822965,0.2031275423108782,-4.5882519430326976e-05,-0.001637246673835351,0.03077995718845782,0.01626258394680407,0.016262581314249583,1.8926855221249568,-0.7328051419822965,0.2031275423108782,ad852c5e-a30e-4ebd-8812-e477030f408c
835.4396924933334,837.4706550000002,60.730067385761735,11.825077884914231,11.82497396762805,5.135701259375021,72.2085870799505,3.066666666666667,0.2,0.08356717974029948,-0.1531967602424902,-7.642627875393316e-05,0.001106068767649807,0.014432914807809382,0.007517378640754994,0.007517364177538861,1.9199398483884051,0.08356717974029948,-0.1531967602424902,b3e3030a-e58b-464b-810c-20918aeb9368
853.7002431866665,850.7129550000001,89.94662181026344,22.05061747723875,22.05052541074605,4.0790976444586535,71.08229849249891,28.46666666666667,1.266666666666667,0.09487745714480587,0.0930616407180502,-7.463646801359692e-05,-0.001955566523567097,0.02593759479570856,0.013628967456427209,0.013628945209975929,1.903122513032107,0.09487745714480587,0.0930616407180502,8a100387-f09a-4337-9b67-dd99aee6c8d6
702.2897643733335,709.93391,68.94383717566318,16.7905163626925,16.79039698838092,4.1061177444698576,86.44388030557667,10.33333333333333,1.4666666666666668,3.414305753981916,-1.372373378115019,7.785882822439655e-05,8.11170379018912e-05,0.0251370899630175,0.01495433997798384,0.014954338606533609,1.680922728788095,3.414305753981916,-1.372373378115019,f95c83c3-77a8-4f12-9669-7aad2e663e2a
876.4957220133333,883.0197199999999,82.7341551812882,13.093716620104349,13.09368046551674,6.318615071770879,69.09418797705202,6.466666666666668,0.2666666666666667,0.3910985908185305,-0.17861500469695496,3.744414027854569e-05,0.0001012230186682384,0.015011234736253409,0.00600941083387786,0.0060094096653177395,2.49795448359564,0.3910985908185305,-0.17861500469695496,d8aa23a2-18c6-4d16-8dcf-279831bf39d5
731.7006072466666,714.00155,78.92915756215713,9.374586376597561,9.374404649765344,8.41948160605715,82.92423884855114,1.4666666666666668,0.0,-0.4516914809192754,0.5439357283658894,7.972704201950122e-05,-0.0002031632882815904,0.012910365557476629,0.006898611263391396,0.006898610143531627,1.871444130500234,-0.4516914809192754,0.5439357283658894,9bad8748-6bd0-4e61-9f00-281f247fff1b
894.7924191133334,909.48246,88.33210749601167,17.41358570168664,17.413570678422868,5.072597281756625,67.820865110899,14.13333333333333,1.0,1.885734118456894,-1.071000157388242,2.6955676792814247e-05,-0.0007518972118293701,0.02036458579670121,0.008905541120211639,0.008905529046751988,2.286731993239872,1.885734118456894,-1.071000157388242,bc2f6834-17fd-49ff-a226-6dfabb4e3765
750.6346242666667,753.1898699999998,46.19509009910019,14.475164235818669,14.475095610740258,3.191334436454326,80.24321507654645,8.133333333333333,0.1333333333333333,-0.4295736507052741,-0.2785946321120232,5.6991603866620374e-05,-0.0003331105069162266,0.019759514182737782,0.0135723276560905,0.01357232068946658,1.4558677541114933,-0.4295736507052741,-0.2785946321120232,c5c20988-936d-48a1-ae1e-5633cae87c97
988.4466269933333,999.141035,122.5037669266724,18.63318541136655,18.63119419389372,6.574494066481142,61.696022255936434,19.4,1.066666666666667,0.4531221130857341,-0.1020224261588265,-0.0002341600751770838,-0.001427479961404468,0.018913767645115383,0.009448773762112929,0.009448773735298463,2.001716637660917,0.4531221130857341,-0.1020224261588265,8bacfb69-782c-4af4-83d3-4ae8e61d755b
890.1172274733333,898.340355,110.28648720338909,17.583081037981017,17.58257527914093,6.272307280229242,68.62037919773766,8.733333333333333,2.1333333333333333,1.133977182742488,-0.6701851167748591,0.0001358156480412415,-4.707726211860662e-05,0.02156672095404839,0.0103158149278068,0.0103158096989808,2.090646362403632,1.133977182742488,-0.6701851167748591,bef2db67-1af5-4f5f-9270-fb885c3798b6
713.53376546,682.7718199999998,225.64157634918183,14.374356768545,14.374303415556268,15.69750772034174,92.186632551388,6.533333333333332,1.333333333333333,0.4705263409716176,0.9472392868903132,5.553845854249799e-05,0.00023334799326783998,0.026056853682664718,0.0198606637663308,0.0198606617830985,1.311983022784875,0.4705263409716176,0.9472392868903132,bcf23bf2-81f4-42fe-bff1-32169f87c32b
783.3665571133333,784.65585,47.98931390476799,9.89599444583664,9.895861845630657,4.849367505956679,76.88587638907354,1.0,0.0,-0.4026903054877398,-0.1823612544592001,8.215580779450712e-05,-7.196996639824703e-05,0.01276933233521635,0.007204569248590064,0.007204557026165677,1.772393587266208,-0.4026903054877398,-0.1823612544592001,35a0abc0-3b20-4daa-88a1-a5f8ce0aad91
768.3762039133335,771.719355,54.15797083924973,12.59973367100606,12.599633316898009,4.298342508927441,78.48693598872543,3.8666666666666667,0.4666666666666667,0.1124476617463466,-0.2263799136167391,-7.906535602654683e-05,-0.00036297184020944436,0.01672434572994077,0.010239166124769829,0.01023914921968129,1.633369898109425,0.1124476617463466,-0.2263799136167391,dd1f1892-8f85-4797-9610-34695acf9e00
804.0562951466667,806.0984599999998,62.26230079605134,14.627361904675961,14.627285959090269,4.256563910963863,75.0810890320695,10.13333333333333,0.06666666666666668,-0.2431694030022986,-0.1293738065009281,-4.855448981492612e-05,-0.0005045345410157557,0.01897423467942329,0.012266644402868,0.0122666412014018,1.546815417180189,-0.2431694030022986,-0.1293738065009281,0f431b4c-c631-4616-866b-0878223646fc
652.5423966933333,664.75035,137.9487295417811,14.698906698155401,14.698839446041072,9.384965315760024,96.25275131334485,5.2,1.4666666666666668,2.52189226412754,0.7132844272813368,-7.579699164099885e-05,-0.00016756879037166408,0.02571884691138293,0.01862036225535888,0.01862035432874581,1.3812216195730098,2.52189226412754,0.7132844272813368,c7614238-adba-48e0-be16-b7dc3fb310a3
859.4728029866666,859.17539,61.4833663080279,14.271062835179038,14.270951680379472,4.308254193686797,70.16694252076023,7.133333333333334,0.4666666666666667,0.1304489766518642,0.2291861269888822,6.867945598581128e-05,-0.0003370576162916226,0.01663685840333647,0.009345046178169605,0.009345046163755474,1.780286376989857,0.1304489766518642,0.2291861269888822,5ecb620e-054f-468f-a318-157531b67f65
729.8576814999999,740.0441900000002,71.5824466700538,11.33719684570294,11.337169457650539,6.313945823141034,83.13884194593096,3.333333333333333,0.0,2.072505355836245,-1.1257284938475438,-1.654198271883632e-05,-0.00019553981849760669,0.01604476330741387,0.009549144692585979,0.009549129505428706,1.6802304105697679,2.072505355836245,-1.1257284938475438,6881c875-4308-41e2-9dbb-3e4525236615
992.0440794733332,968.9714150000001,157.6077660828056,17.349051774535262,17.34823409292942,9.08451759387452,62.04873954784644,12.46666666666667,2.333333333333333,-0.1050997282836104,0.2943977246309604,-0.0001679405029261064,0.0001228201403380681,0.01870222615050623,0.007326697735370049,0.007326675573547122,2.552613309024633,-0.1050997282836104,0.2943977246309604,8b7487f6-2e20-4236-8c53-144a9af2fcc0
762.6472709266667,759.8608,81.10499793194809,23.32024017958271,23.320154045110378,3.477880043575065,79.5768867592457,31.2,1.866666666666667,-0.6472558154950891,0.09948791948483304,5.4270567336962234e-05,-0.0006170316653838659,0.03098958369992182,0.01615260982813706,0.01615258845187171,1.918549635609935,-0.6472558154950891,0.09948791948483304,5f7e1f3a-9623-4ab8-9a0a-7bcca69046cc
1088.015500573333,1090.2102,87.5253816574429,17.50322666924759,17.50304649402624,5.000528377503172,55.52359943891755,14.73333333333333,0.9333333333333332,0.2043400619356199,-0.4248485734964416,-6.505368168658751e-05,-0.0013093853325627858,0.01650893332132363,0.006535231725637515,0.006535231388302962,2.5261435270243884,0.2043400619356199,-0.4248485734964416,b27f1bb6-3f80-43c7-aa13-3841d9c89f99
776.4654561866668,776.7375850000002,62.83078211342666,11.92880703993084,11.928806983953669,5.267147159234368,77.79202538871843,4.8,0.1333333333333333,0.04833736384384224,-0.06359169623106747,2.027051768240873e-05,0.0004948627424452691,0.015520673443325491,0.008153549207053506,0.00815354141674663,1.9035481419427511,0.04833736384384224,-0.06359169623106747,b9c5c836-6283-4ea0-bb1a-8545fc9e918b
870.2586934800003,857.55927,89.18270394772163,12.4815999301201,12.481539922291631,7.145133992999527,69.63659292130308,4.866666666666666,0.0,0.5500541890177089,0.7513215942970047,2.303702436920263e-05,-5.676035695346958e-05,0.01398844511499309,0.005861870551970897,0.005861862018468392,2.386344937332308,0.5500541890177089,0.7513215942970047,692abd5c-8978-44dc-b34e-a387fd6a17a6
841.9333420866666,857.7887900000002,77.39564008264841,11.85056061745564,11.85012637696499,6.5309686673089695,71.91181792469054,4.0,0.0,0.001381291763333792,-0.5185445186899464,0.0001218067217448243,0.0005196904919328802,0.014279970043515418,0.00767492678021667,0.007674923414099295,1.860600166287486,0.001381291763333792,-0.5185445186899464,4a1fdc3c-6da4-4a49-a764-5ced4af6025d
705.42294876,707.058635,32.75264250674957,9.316960566461477,9.316953210994171,3.5153784620115465,85.24462978727917,0.5333333333333333,0.0,0.663156218338167,-0.5270386299016416,1.2757204732795351e-05,0.0003700681937165522,0.01329546510591365,0.009177419010728504,0.00917741115888771,1.448715057073356,0.663156218338167,-0.5270386299016416,b82973cd-6606-4c86-9cc8-84f7bab65dc3
923.50661646,901.2170199999999,127.39258075244308,15.03371423980056,15.031723017564769,8.473792884474374,66.15874295586367,10.13333333333333,0.6,-0.3590788682256996,0.5959055908415037,0.00023705522566349702,0.0006986343856695057,0.015867917456263782,0.006641224184022547,0.006641212296198276,2.389306100287775,-0.3590788682256996,0.5959055908415037,df4af4ca-fe33-417b-b1fb-3ad7d7938b46
1024.19558382,1015.98015,135.1898341857962,15.516524986077561,15.51651739900039,8.712635999819376,59.61913926627962,10.2,1.0,-0.8753509640986765,0.1596307362267115,-2.3220210055412197e-05,-0.001253749397322974,0.01507982540741134,0.005645793544162292,0.005645792229407272,2.6709842096517615,-0.8753509640986765,0.1596307362267115,acfe575e-982d-4860-9c00-bd4f8f79adbe
932.5577447533333,936.6118050000001,137.8035382276192,16.618666475526982,16.61737025872365,8.29209361837496,65.82384105137406,10.0,1.266666666666667,1.1670149924115159,0.2423575438139575,0.0002121248666253337,-0.00020287103619028132,0.01910123396937321,0.00962901725527458,0.009629015421837537,1.9837158313232792,1.1670149924115159,0.2423575438139575,9c726cb4-6e87-464d-b8fc-f8fff1882805
776.8199951333332,770.866925,60.430376358392856,15.076860587311618,15.076834269210538,4.0081538201162275,77.69748254385374,10.53333333333333,0.06666666666666668,0.2961724349733181,0.45286485224107503,-3.035479084271463e-05,-0.0012263412618737132,0.02002116898291706,0.01339330699487008,0.0133932973803923,1.494863739820613,0.2961724349733181,0.45286485224107503,27e13f38-6560-4ace-9ebe-359579acef78
1051.267966073333,1078.7414,140.4418467595765,14.67536876434581,14.67350049946586,9.569902400053053,58.25948857621268,8.266666666666667,0.4666666666666667,-0.037240197359607034,-0.7138851539173466,-0.0002375665610722126,-0.0007164510113229334,0.01426126513927466,0.005390155176769558,0.005390149505390572,2.6457986220392566,-0.037240197359607034,-0.7138851539173466,8237e266-2902-45e8-a3fd-17346995ed45
901.8466448,897.2310699999999,102.2527898897854,14.091810700613609,14.091693454132109,7.256185316577731,67.4134100968277,7.4,0.7333333333333333,-0.1807940800541288,0.040831127344031264,-5.3912707465698933e-05,0.001131007815761532,0.016110733132146383,0.0077575431465452815,0.007757542782157786,2.076782923124453,-0.1807940800541288,0.040831127344031264,65210136-d1b5-4399-898a-8fbb27cf7766
1048.59829348,1062.69755,80.2343740379757,11.255488148599857,11.25518230296525,7.1284668402370945,57.583200366962004,2.466666666666667,0.0,0.8848106718700897,-0.7935331377370082,7.455806427109866e-05,0.00036214418009461517,0.0108907152970111,0.004134307555273057,0.004134306431446497,2.6342295901814707,0.8848106718700897,-0.7935331377370082,a9e2b0da-26b2-4492-a468-f896a62b0a51
840.7834979,842.66032,67.57962753314794,12.965226079530758,12.965220270181351,5.212375558945425,71.83418362171892,5.133333333333334,0.2666666666666667,-0.1592530339399838,-0.06954873987838081,-3.567231534875673e-06,0.0006560914478942298,0.01580775007195295,0.008291767612041987,0.00829176752973852,1.906439110642179,-0.1592530339399838,-0.06954873987838081,0a1a840b-df32-4799-8203-907157604204
730.1767777266667,733.29782,60.45242907846065,9.734186458165102,9.734067557924915,6.21032166768829,82.75808632601344,1.266666666666667,0.0,-0.1647290868157381,-0.2484108718535987,6.114582088492767e-05,8.716924711187856e-05,0.01330251207668081,0.007402623694391908,0.0074026169740605925,1.796999634975171,-0.1647290868157381,-0.2484108718535987,cb1d5aee-5faf-41be-b900-8505d5df1473
984.2213797133332,992.67177,108.0707847233444,23.326179458215734,23.326136679823424,4.63302552040003,61.759726683714355,30.86666666666667,2.666666666666667,-0.0652370544885148,-0.4051429566306154,4.863606780513122e-05,-0.001133684494323699,0.02366136538149082,0.01170863652847825,0.011708636524970041,2.0208472031684153,-0.0652370544885148,-0.4051429566306154,33024dce-041a-4fc2-84d2-f97efd3f9dd8
815.7531352333333,820.3811450000002,78.94309622928606,15.015733567530631,15.015695946666119,5.257358614832459,74.35117494382105,9.8,0.06666666666666668,2.424446271812817,-0.8893093542611709,5.284909582886981e-05,-0.001892604881377471,0.01917189923691294,0.007988927288189824,0.007988927219669824,2.399808953732137,2.424446271812817,-0.8893093542611709,f989d9ce-ee76-45c4-8281-74619cc20c0b
785.9192505000002,801.40085,116.99351732218109,19.11647202192244,19.116351664124966,6.120037064789725,78.31370640747403,11.66666666666667,3.066666666666667,-0.1127112883965689,-0.53423925132325,8.567404548540884e-05,-0.00028141701941613787,0.0269412644793013,0.01334489716167685,0.01334489595820765,2.0188439186080616,-0.1127112883965689,-0.53423925132325,1050c8b8-2f55-4989-941c-b14dc57680f5
900.0398568733333,893.54879,103.6336015903281,14.14935538912442,14.14914110411263,7.3242631017653075,67.56610648975224,7.866666666666666,0.6,-0.2177178204521963,0.140797826747281,8.482282011238956e-05,0.0011315017240541411,0.01610978689880483,0.00795138770872158,0.007951385192659585,2.026034635581233,-0.2177178204521963,0.140797826747281,1f6cb20a-cc9f-4f32-805c-ec9ecc0b2fab
1028.42200094,1026.1246,98.73798942478471,24.37002751019675,24.369275299137282,4.051615837670737,58.90893113393142,33.13333333333333,3.4,0.1030313579612971,-0.22667639892099697,0.0001759443291359417,-0.002381297839324063,0.02394143755694504,0.009905395275683493,0.00990525774384797,2.417009810372563,0.1030313579612971,-0.22667639892099697,bc26452c-2259-4b02-a802-6eb7d328ec8b
